restaurant,reviewer,review,rating,metadata,time,review_count,follower_count,char_count,word_count,clean_review,tokens,lexical_diversity,repetition_ratio,adj_ratio,noun_ratio,verb_ratio,superlative_count,exclamation_count,flesch_reading_ease,neg,neu,pos,compound
Mazzo - Marriott Executive Apartments,Peri,"This place is worth a visit! A rooftop with a pool - the ambience is just awesome, specially in the evenings. One of the best places for small parties/romantic dinners.
A good range of food is available. Have tried Thai curry and it’s one of the best I’ve had.",4.0,"8 Reviews , 8 Followers",2019-03-25 22:09:00,8,8,260.0,49.0,"This place is worth a visit! A rooftop with a pool - the ambience is just awesome, specially in the evenings. One of the best places for small parties/romantic dinners. A good range of food is available. Have tried Thai curry and its one of the best Ive had.","['place', 'worth', 'visit', 'rooftop', 'pool', 'ambience', 'awesome', 'specially', 'evening', 'one', 'good', 'place', 'small', 'party', 'romantic', 'dinner', 'good', 'range', 'food', 'available', 'try', 'thai', 'curry', 'one', 'good']",0.84,0.16000000000000003,0.13793103448275862,0.22413793103448276,0.034482758620689655,2.0,1.0,80.76600000000002,0.0,0.689,0.311,0.9558
Mazzo - Marriott Executive Apartments,Murali JB,"Nice place to visit. Food is good exception of biryani, starters are preferable but it has an excellent view. Pool view is quiet enjoyable and just awesome.",4.0,"2 Reviews , 26 Followers",2019-03-23 23:23:00,2,26,156.0,27.0,"Nice place to visit. Food is good exception of biryani, starters are preferable but it has an excellent view. Pool view is quiet enjoyable and just awesome.","['nice', 'place', 'visit', 'food', 'good', 'exception', 'biryani', 'starter', 'preferable', 'excellent', 'view', 'pool', 'view', 'quiet', 'enjoyable', 'awesome']",0.9375,0.0625,0.22580645161290322,0.25806451612903225,0.06451612903225806,0.0,0.0,69.23333333333335,0.0,0.545,0.455,0.9607
Mazzo - Marriott Executive Apartments,Anjali Gupta,You will love the ambience as soon as you step in. Good collection of cocktails and food make this place a must visit among others in Hyderabad. A great romantic getaway.,4.0,"56 Reviews , 156 Followers",2019-03-22 12:27:00,56,156,170.0,31.0,You will love the ambience as soon as you step in. Good collection of cocktails and food make this place a must visit among others in Hyderabad. A great romantic getaway.,"['love', 'ambience', 'soon', 'step', 'good', 'collection', 'cocktail', 'food', 'make', 'place', 'must', 'visit', 'among', 'hyderabad', 'great', 'romantic', 'getaway']",1.0,0.0,0.08823529411764706,0.23529411764705882,0.11764705882352941,0.0,0.0,70.81118279569893,0.0,0.643,0.357,0.9313
Mazzo - Marriott Executive Apartments,Aman Gill,"Jaw dropping ambience!!

The place is on 13th floor, it has 2 sections open pool side and inside area. Pool side is the place where you should be sitting.

I ordered biryani which was pretty nice just that it's with bone and some extra masala's I could taste in it.
Must try Ice tea and chocolate milkshake!!

Staff is quite polite.
Valet parking
They don't take reservations after 9pm
Usually over phone they say the pool side is full but you'll get some seats available for sure.
The place is open 24*7",5.0,"43 Reviews , 61 Followers",2019-03-21 17:38:00,43,61,504.0,92.0,"Jaw dropping ambience!! The place is on 13th floor, it has 2 sections open pool side and inside area. Pool side is the place where you should be sitting. I ordered biryani which was pretty nice just that it's with bone and some extra masala's I could taste in it. Must try Ice tea and chocolate milkshake!! Staff is quite polite. Valet parking They don't take reservations after 9pm Usually over phone they say the pool side is full but you'll get some seats available for sure. The place is open 24*7","['jaw', 'drop', 'ambience', 'place', '13th', 'floor', '2', 'section', 'open', 'pool', 'side', 'inside', 'area', 'pool', 'side', 'place', 'sit', 'order', 'biryani', 'pretty', 'nice', 'bone', 'extra', 'masala', ""'s"", 'could', 'taste', 'must', 'try', 'ice', 'tea', 'chocolate', 'milkshake', 'staff', 'quite', 'polite', 'valet', 'parking', 'take', 'reservation', '9', 'pm', 'usually', 'phone', 'say', 'pool', 'side', 'full', 'get', 'seat', 'available', 'sure', 'place', 'open', '24', '7']",0.875,0.125,0.09174311926605505,0.25688073394495414,0.08256880733944955,0.0,4.0,83.8951086956522,0.0,0.914,0.086,0.7974
Mazzo - Marriott Executive Apartments,Siddhant Chaugule,"Ambiance is good..
Servers are courteous..
#FOOD is COLD & INEIDBLE ..QUALITY IS NOT GOOD and PATHETIC..
Walk in for drinks and the ambience, KINDLY FIND ANOTHER PLACE FOR FOOD if your really hungry..",1.0,"3 Reviews , 122 Followers",2019-03-20 23:07:00,3,122,200.0,34.0,"Ambiance is good.. Servers are courteous.. #FOOD is COLD & INEIDBLE ..QUALITY IS NOT GOOD and PATHETIC.. Walk in for drinks and the ambience, KINDLY FIND ANOTHER PLACE FOR FOOD if your really hungry..","['ambiance', 'good', 'server', 'courteous', 'food', 'cold', 'ineidble', 'quality', 'good', 'pathetic', 'walk', 'drink', 'ambience', 'kindly', 'find', 'another', 'place', 'food', 'really', 'hungry']",0.9,0.09999999999999998,0.0975609756097561,0.2926829268292683,0.04878048780487805,0.0,0.0,66.82690909090911,0.078,0.818,0.104,0.2464
Mazzo - Marriott Executive Apartments,Dian Shmilev,"Roof top restaurant with a great atmosphere. You feel like you are not in Hyderabad. Food is really delicious, cocktails are worth trying, especially Long Island Ice Tea. Waiters are friendly and helpful. Music in the evening is be a little louder than necessary.",5.0,"5 Reviews , 3 Followers",2019-03-18 08:18:00,5,3,263.0,44.0,"Roof top restaurant with a great atmosphere. You feel like you are not in Hyderabad. Food is really delicious, cocktails are worth trying, especially Long Island Ice Tea. Waiters are friendly and helpful. Music in the evening is be a little louder than necessary.","['roof', 'top', 'restaurant', 'great', 'atmosphere', 'feel', 'like', 'hyderabad', 'food', 'really', 'delicious', 'cocktail', 'worth', 'try', 'especially', 'long', 'island', 'ice', 'tea', 'waiter', 'friendly', 'helpful', 'music', 'evening', 'little', 'loud', 'necessary']",1.0,0.0,0.19607843137254902,0.23529411764705882,0.0392156862745098,0.0,0.0,65.23481818181821,0.0,0.633,0.367,0.9601
Mazzo - Marriott Executive Apartments,Kaushal Vadlamani,"Was here on a Saturday night for my dad's birthday. A wonderful place to spend an evening with your family and loved ones. The ambiance is calm and perfect. The staff is very helpful and understanding and will help you with anything you ask them for. The place is managed by Nithin and his courtesy and nature of serving the customer is just worth to note. Had a wonderful time, cheers.",5.0,"3 Reviews , 4 Followers",2019-03-17 16:58:00,3,4,386.0,71.0,"Was here on a Saturday night for my dad's birthday. A wonderful place to spend an evening with your family and loved ones. The ambiance is calm and perfect. The staff is very helpful and understanding and will help you with anything you ask them for. The place is managed by Nithin and his courtesy and nature of serving the customer is just worth to note. Had a wonderful time, cheers.","['saturday', 'night', 'dad', ""'s"", 'birthday', 'wonderful', 'place', 'spend', 'evening', 'family', 'loved', 'one', 'ambiance', 'calm', 'perfect', 'staff', 'helpful', 'understanding', 'help', 'anything', 'ask', 'place', 'manage', 'nithin', 'courtesy', 'nature', 'serve', 'customer', 'worth', 'note', 'wonderful', 'time', 'cheer']",0.9393939393939394,0.06060606060606055,0.08860759493670886,0.22784810126582278,0.08860759493670886,0.0,0.0,78.0523356807512,0.0,0.655,0.345,0.9828
Mazzo - Marriott Executive Apartments,Sonal Ambani,The buffet is good and rather than the ala carte. 10/10 for the decor and ambience. The service was quick. Beautiful view of Hyderabad. A must visit place.,4.0,"4 Reviews , 2 Followers",2019-03-15 10:47:00,4,2,155.0,28.0,The buffet is good and rather than the ala carte. 10/10 for the decor and ambience. The service was quick. Beautiful view of Hyderabad. A must visit place.,"['buffet', 'good', 'rather', 'ala', 'carte', '10/10', 'decor', 'ambience', 'service', 'quick', 'beautiful', 'view', 'hyderabad', 'must', 'visit', 'place']",1.0,0.0,0.09090909090909091,0.2727272727272727,0.030303030303030304,0.0,0.0,77.27242857142859,0.0,0.786,0.214,0.7783
Mazzo - Marriott Executive Apartments,Vinaya Chekuri,"Elegant ambience, can't say stellar but an interesting place. For its suave, it ought to visited.
Brownie tasted perfect. For a moment didn't know if it was really tasty or I was just hungry, my date voted the former idea. It was delectable anyway. 😀
Chicken Tikka Kebab was good enough for me as a first timer. Probably the second time, I may not stop appreciating the taste of kebabs at Bawarchis-Green, Red, Gold or VIBGYOR at each of those street corners.
I was optimistic enough to ignore consequences of only I among two of us decided to have buffet. Hope against hope perhaps, the guy said that we can't share from one buffet order. Voila, I also had to give up buffet. (I can't force the lady to have it when she wasn't keen about it.) Thatz the 4 stars, else an easy 5🌠 experience.
Best place for photographs; one can cherish the look at Botanical garden, chunk of greenery with a silver traffic lining from the rooftop.
- Paul, IG: paulo_prav",4.0,"2 Reviews , 2 Followers",2019-03-15 08:32:00,2,2,952.0,173.0,"Elegant ambience, can't say stellar but an interesting place. For its suave, it ought to visited. Brownie tasted perfect. For a moment didn't know if it was really tasty or I was just hungry, my date voted the former idea. It was delectable anyway. Chicken Tikka Kebab was good enough for me as a first timer. Probably the second time, I may not stop appreciating the taste of kebabs at Bawarchis-Green, Red, Gold or VIBGYOR at each of those street corners. I was optimistic enough to ignore consequences of only I among two of us decided to have buffet. Hope against hope perhaps, the guy said that we can't share from one buffet order. Voila, I also had to give up buffet. (I can't force the lady to have it when she wasn't keen about it.) Thatz the 4 stars, else an easy 5 experience. Best place for photographs; one can cherish the look at Botanical garden, chunk of greenery with a silver traffic lining from the rooftop. - Paul, IG: paulo_prav","['elegant', 'ambience', 'say', 'stellar', 'interesting', 'place', 'suave', 'ought', 'visit', 'brownie', 'taste', 'perfect', 'moment', 'know', 'really', 'tasty', 'hungry', 'date', 'vote', 'former', 'idea', 'delectable', 'anyway', 'chicken', 'tikka', 'kebab', 'good', 'enough', 'first', 'timer', 'probably', 'second', 'time', 'may', 'stop', 'appreciate', 'taste', 'kebab', 'bawarchis', 'green', 'red', 'gold', 'vibgyor', 'street', 'corner', 'optimistic', 'enough', 'ignore', 'consequence', 'among', 'two', 'decide', 'buffet', 'hope', 'hope', 'perhaps', 'guy', 'say', 'share', 'one', 'buffet', 'order', 'voila', 'also', 'give', 'buffet', 'force', 'lady', 'keen', 'thatz', '4', 'star', 'else', 'easy', '5', 'experience', 'good', 'place', 'photograph', 'one', 'cherish', 'look', 'botanical', 'garden', 'chunk', 'greenery', 'silver', 'traffic', 'lining', 'rooftop', 'paul', 'ig', 'paulo_prav']",0.8924731182795699,0.10752688172043012,0.07246376811594203,0.22705314009661837,0.08695652173913043,1.0,0.0,68.77434210526316,0.055,0.702,0.243,0.9915
Mazzo - Marriott Executive Apartments,Shailesh Agarwal,"The place is pretty beautiful with serene ambience with a poolside sitting.
The food was also pretty good but was disappointed with the biryani served as it wasn't hot but just a tad warm which certainly affected the taste.
The service staff were also very friendly.
Would definitely recommend if you are looking for a nice and a calm dinner with the loved ones.",4.0,"4 Reviews , 1 Follower",2019-03-13 19:06:00,4,1,362.0,64.0,The place is pretty beautiful with serene ambience with a poolside sitting. The food was also pretty good but was disappointed with the biryani served as it wasn't hot but just a tad warm which certainly affected the taste. The service staff were also very friendly. Would definitely recommend if you are looking for a nice and a calm dinner with the loved ones.,"['place', 'pretty', 'beautiful', 'serene', 'ambience', 'poolside', 'sitting', 'food', 'also', 'pretty', 'good', 'disappoint', 'biryani', 'serve', 'hot', 'tad', 'warm', 'certainly', 'affect', 'taste', 'service', 'staff', 'also', 'friendly', 'would', 'definitely', 'recommend', 'look', 'nice', 'calm', 'dinner', 'love', 'one']",0.9393939393939394,0.06060606060606055,0.11594202898550725,0.17391304347826086,0.08695652173913043,0.0,0.0,67.66062500000001,0.066,0.494,0.439,0.986
